"ID","ACTIVITY_DATE","TOTAL_STEPS","TOTAL_DISTANCE","TRACKER_DISTANCE","LOGGED_ACTIVITIES_DISTANCE","VERY_ACTIVE_DISTANCE","MODERATELY_ACTIVE_DISTANCE","LIGHT_ACTIVE_DISTANCE","SEDENTARY_ACTIVE_DISTANCE","VERY_ACTIVE_MINUTES","FAIRLY_ACTIVE_MINUTES","LIGHTLY_ACTIVE_MINUTES","SEDENTARY_MINUTES","CALORIES","SEDENTARY_HOURS","ACTIVE_HOURS"
8378563200,"2016-04-28 00:00:00",5417,4.3,4.3,0.0,0.9,0.49,2.91,0.0,11,10,139,711,2884,11,160
8378563200,"2016-04-29 00:00:00",6175,4.9,4.9,0.0,0.25,0.36,4.27,0.0,3,7,172,767,2982,12,182
8378563200,"2016-04-30 00:00:00",2946,2.34,2.34,0.0,0.0,0.0,2.34,0.0,0,0,121,780,2660,13,121
8378563200,"2016-05-01 00:00:00",11419,9.06,9.06,0.0,6.03,0.56,2.47,0.0,71,10,127,669,3369,11,208
8378563200,"2016-05-02 00:00:00",6064,4.81,4.81,2.092147,0.63,0.17,4.01,0.0,63,4,142,802,3491,13,209
8378563200,"2016-05-03 00:00:00",8712,6.91,6.91,2.253081,1.34,1.06,4.5,0.0,71,20,195,822,3784,13,286
8378563200,"2016-05-04 00:00:00",7875,6.24,6.24,0.0,1.56,0.49,4.2,0.0,19,10,167,680,3110,11,196
8378563200,"2016-05-05 00:00:00",8567,6.79,6.79,2.253081,0.89,0.16,5.74,0.0,66,3,214,764,3783,12,283
8378563200,"2016-05-06 00:00:00",7045,5.59,5.59,2.092147,1.55,0.25,3.78,0.0,74,5,166,831,3644,13,245
8378563200,"2016-05-07 00:00:00",4468,3.54,3.54,0.0,0.0,0.0,3.54,0.0,0,0,158,851,2799,14,158
8378563200,"2016-05-08 00:00:00",2943,2.33,2.33,0.0,0.0,0.0,2.33,0.0,0,0,139,621,2685,10,139
8378563200,"2016-05-09 00:00:00",8382,6.65,6.65,2.092147,1.27,0.66,4.72,0.0,71,13,171,772,3721,12,255
8378563200,"2016-05-10 00:00:00",6582,5.22,5.22,2.253081,0.66,0.64,3.92,0.0,63,13,152,840,3586,14,228
8378563200,"2016-05-11 00:00:00",9143,7.25,7.25,2.092147,1.39,0.59,5.27,0.0,72,10,184,763,3788,12,266
8378563200,"2016-05-12 00:00:00",4561,3.62,3.62,0.0,0.65,0.27,2.69,0.0,8,6,102,433,1976,7,116
8583815059,"2016-04-12 00:00:00",5014,3.91,3.91,0.0,0.0,0.33,3.58,0.0,0,7,196,1237,2650,20,203
8583815059,"2016-04-13 00:00:00",5571,4.35,4.35,0.0,0.15,0.97,3.23,0.0,2,23,163,1252,2654,20,188
8583815059,"2016-04-14 00:00:00",3135,2.45,2.45,0.0,0.0,0.0,2.43,0.0,0,0,134,1306,2443,21,134
8583815059,"2016-04-15 00:00:00",3430,2.68,2.68,0.0,0.0,0.0,0.9,0.0,0,0,65,1375,2505,22,65
8583815059,"2016-04-16 00:00:00",5319,4.15,4.15,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2693,24,0
8583815059,"2016-04-17 00:00:00",3008,2.35,2.35,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2439,24,0
8583815059,"2016-04-18 00:00:00",3864,3.01,3.01,0.0,0.31,1.06,1.35,0.0,4,22,105,1309,2536,21,131
8583815059,"2016-04-19 00:00:00",5697,4.44,4.44,0.0,0.53,0.48,3.44,0.0,7,10,166,1257,2668,20,183
8583815059,"2016-04-20 00:00:00",5273,4.11,4.11,0.0,0.0,1.04,3.07,0.0,0,27,167,1246,2647,20,194
8583815059,"2016-04-21 00:00:00",8538,6.66,6.66,0.0,2.63,1.02,3.01,0.0,35,18,158,1229,2883,20,211
8583815059,"2016-04-22 00:00:00",8687,6.78,6.78,0.0,0.29,2.41,4.08,0.0,4,54,212,1170,2944,19,270
8583815059,"2016-04-23 00:00:00",9423,7.35,7.35,0.0,0.53,2.03,4.75,0.0,7,44,238,1151,3012,19,289
8583815059,"2016-04-24 00:00:00",8286,6.46,6.46,0.0,0.15,2.05,4.27,0.0,2,44,206,1188,2889,19,252
8583815059,"2016-04-25 00:00:00",4503,3.51,3.51,0.0,1.47,0.24,1.81,0.0,18,6,122,1294,2547,21,146
8583815059,"2016-04-26 00:00:00",10499,8.19,8.19,0.0,0.07,4.22,3.89,0.0,1,91,214,1134,3093,18,306
8583815059,"2016-04-27 00:00:00",12474,9.73,9.73,0.0,6.6,0.27,2.87,0.0,77,5,129,1229,3142,20,211
8583815059,"2016-04-28 00:00:00",6174,4.82,4.82,0.0,0.0,1.2,3.61,0.0,0,28,203,1209,2757,20,231
8583815059,"2016-04-29 00:00:00",15168,11.83,11.83,0.0,3.9,3.0,4.92,0.0,46,67,258,1069,3513,17,371
8583815059,"2016-04-30 00:00:00",10085,7.87,7.87,0.0,0.15,1.28,6.43,0.0,2,28,317,1093,3164,18,347
8583815059,"2016-05-01 00:00:00",4512,3.52,3.52,0.0,0.78,0.12,2.04,0.0,10,2,117,1311,2596,21,129
8583815059,"2016-05-02 00:00:00",8469,6.61,6.61,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2894,24,0
8583815059,"2016-05-03 00:00:00",12015,9.37,9.37,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,3212,24,0
8583815059,"2016-05-04 00:00:00",3588,2.8,2.8,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2516,24,0
8583815059,"2016-05-05 00:00:00",12427,9.69,9.69,0.0,0.0,0.0,1.18,0.0,0,0,70,1370,3266,22,70
8583815059,"2016-05-06 00:00:00",5843,4.56,4.56,0.0,0.14,1.19,3.23,0.0,2,22,166,1250,2683,20,190
8583815059,"2016-05-07 00:00:00",6117,4.77,4.77,0.0,0.0,0.0,4.77,0.0,0,0,250,1190,2810,19,250
8583815059,"2016-05-08 00:00:00",9217,7.19,7.19,0.0,0.22,3.31,3.66,0.0,3,72,182,1183,2940,19,257
8583815059,"2016-05-09 00:00:00",9877,7.7,7.7,0.0,5.76,0.17,1.73,0.0,66,4,110,1260,2947,21,180
8583815059,"2016-05-10 00:00:00",8240,6.43,6.43,0.0,0.69,2.01,3.72,0.0,9,43,162,1226,2846,20,214
8583815059,"2016-05-11 00:00:00",8701,6.79,6.79,0.0,0.37,3.24,3.17,0.0,5,71,177,1106,2804,18,253
8583815059,"2016-05-12 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,24,0
8792009665,"2016-04-12 00:00:00",2564,1.64,1.64,0.0,0.0,0.0,1.64,0.0,0,0,116,831,2044,13,116
8792009665,"2016-04-13 00:00:00",1320,0.84,0.84,0.0,0.0,0.0,0.84,0.0,0,0,82,806,1934,13,82
8792009665,"2016-04-14 00:00:00",1219,0.78,0.78,0.0,0.0,0.0,0.78,0.0,0,0,84,853,1963,14,84
8792009665,"2016-04-15 00:00:00",2483,1.59,1.59,0.0,0.0,0.0,1.59,0.0,0,0,126,937,2009,15,126
8792009665,"2016-04-16 00:00:00",244,0.16,0.16,0.0,0.0,0.0,0.16,0.0,0,0,12,1428,1721,23,12
8792009665,"2016-04-17 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,24,0
8792009665,"2016-04-18 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,24,0
8792009665,"2016-04-19 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,24,0
8792009665,"2016-04-20 00:00:00",3147,2.01,2.01,0.0,0.0,0.28,1.74,0.0,0,10,139,744,2188,12,149
8792009665,"2016-04-21 00:00:00",144,0.09,0.09,0.0,0.0,0.0,0.09,0.0,0,0,9,1431,1720,23,9
8792009665,"2016-04-22 00:00:00",4068,2.6,2.6,0.0,0.05,0.28,2.27,0.0,1,20,195,817,2419,13,216
8792009665,"2016-04-23 00:00:00",5245,3.36,3.36,0.0,0.16,0.44,2.75,0.0,8,45,232,795,2748,13,285
8792009665,"2016-04-24 00:00:00",400,0.26,0.26,0.0,0.04,0.05,0.16,0.0,3,8,19,1410,1799,23,30
8792009665,"2016-04-25 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,24,0
8792009665,"2016-04-26 00:00:00",1321,0.85,0.85,0.0,0.0,0.0,0.85,0.0,0,0,80,1360,1928,22,80
8792009665,"2016-04-27 00:00:00",1758,1.13,1.13,0.0,0.0,0.0,1.13,0.0,0,0,112,900,2067,15,112
8792009665,"2016-04-28 00:00:00",6157,3.94,3.94,0.0,0.0,0.0,3.94,0.0,0,0,310,714,2780,11,310
8792009665,"2016-04-29 00:00:00",8360,5.35,5.35,0.0,0.14,0.28,4.93,0.0,6,14,380,634,3101,10,400
8792009665,"2016-04-30 00:00:00",7174,4.59,4.59,0.0,0.33,0.36,3.91,0.0,10,20,301,749,2896,12,331
8792009665,"2016-05-01 00:00:00",1619,1.04,1.04,0.0,0.0,0.0,1.04,0.0,0,0,79,834,1962,13,79
8792009665,"2016-05-02 00:00:00",1831,1.17,1.17,0.0,0.0,0.0,1.17,0.0,0,0,101,916,2015,15,101
8792009665,"2016-05-03 00:00:00",2421,1.55,1.55,0.0,0.0,0.0,1.55,0.0,0,0,156,739,2297,12,156
8792009665,"2016-05-04 00:00:00",2283,1.46,1.46,0.0,0.0,0.0,1.46,0.0,0,0,129,848,2067,14,129
8792009665,"2016-05-05 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,24,0
8792009665,"2016-05-06 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,24,0
8792009665,"2016-05-07 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,24,0
8792009665,"2016-05-08 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,24,0
8792009665,"2016-05-09 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,24,0
8792009665,"2016-05-10 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,48,57,0,0
8877689391,"2016-04-12 00:00:00",23186,20.4,20.4,0.0,12.22,0.34,7.82,0.0,85,7,312,1036,3921,17,404
8877689391,"2016-04-13 00:00:00",15337,9.58,9.58,0.0,3.55,0.38,5.64,0.0,108,18,216,1098,3566,18,342
8877689391,"2016-04-14 00:00:00",21129,18.98,18.98,0.0,10.55,0.59,7.75,0.02,68,13,298,1061,3793,17,379
8877689391,"2016-04-15 00:00:00",13422,7.17,7.17,0.0,0.05,0.05,7.01,0.01,106,1,281,1052,3934,17,388
8877689391,"2016-04-16 00:00:00",29326,25.290001,25.290001,0.0,13.24,1.21,10.71,0.0,94,29,429,888,4547,14,552
8877689391,"2016-04-17 00:00:00",15118,8.87,8.87,0.0,0.0,0.07,8.79,0.0,58,15,307,1060,3545,17,380
8877689391,"2016-04-18 00:00:00",11423,8.67,8.67,0.0,2.44,0.27,5.94,0.0,29,5,191,1215,2761,20,225
8877689391,"2016-04-19 00:00:00",18785,17.4,17.4,0.0,12.15,0.18,5.03,0.0,82,13,214,1131,3676,18,309
8877689391,"2016-04-20 00:00:00",19948,18.110001,18.110001,0.0,11.02,0.69,6.34,0.0,73,19,225,1123,3679,18,317
8877689391,"2016-04-21 00:00:00",19377,17.620001,17.620001,0.0,12.29,0.42,4.89,0.0,82,13,226,1119,3659,18,321
8877689391,"2016-04-22 00:00:00",18258,16.309999,16.309999,0.0,10.23,0.03,5.97,0.05,61,2,236,1141,3427,19,299
8877689391,"2016-04-23 00:00:00",11200,7.43,7.43,0.0,0.0,0.0,7.4,0.01,102,6,300,1032,3891,17,408
8877689391,"2016-04-24 00:00:00",16674,15.74,15.74,0.0,11.01,0.01,4.69,0.0,64,1,227,1148,3455,19,292
8877689391,"2016-04-25 00:00:00",12986,8.74,8.74,0.0,2.37,0.07,6.27,0.01,113,8,218,1101,3802,18,339
8877689391,"2016-04-26 00:00:00",11101,8.43,8.43,0.0,1.76,0.13,6.5,0.0,22,3,258,1157,2860,19,283
8877689391,"2016-04-27 00:00:00",23629,20.65,20.65,0.0,13.07,0.44,7.1,0.0,93,8,235,1104,3808,18,336
8877689391,"2016-04-28 00:00:00",14890,11.3,11.3,0.0,4.93,0.38,5.97,0.0,58,8,231,1143,3060,19,297
8877689391,"2016-04-29 00:00:00",9733,7.39,7.39,0.0,1.38,0.17,5.79,0.0,18,5,210,1207,2698,20,233
8877689391,"2016-04-30 00:00:00",27745,26.719999,26.719999,0.0,21.66,0.08,4.93,0.0,124,4,223,1089,4398,18,351
8877689391,"2016-05-01 00:00:00",10930,8.32,8.32,0.0,3.13,0.57,4.57,0.0,36,12,166,1226,2786,20,214
8877689391,"2016-05-02 00:00:00",4790,3.64,3.64,0.0,0.0,0.0,3.56,0.0,0,0,105,1335,2189,22,105
8877689391,"2016-05-03 00:00:00",10818,8.21,8.21,0.0,1.39,0.1,6.67,0.01,19,3,229,1189,2817,19,251
8877689391,"2016-05-04 00:00:00",18193,16.299999,16.299999,0.0,10.42,0.31,5.53,0.0,66,8,212,1154,3477,19,286
8877689391,"2016-05-05 00:00:00",14055,10.67,10.67,0.0,5.46,0.82,4.37,0.0,67,15,188,1170,3052,19,270
8877689391,"2016-05-06 00:00:00",21727,19.34,19.34,0.0,12.79,0.29,6.16,0.0,96,17,232,1095,4015,18,345
8877689391,"2016-05-07 00:00:00",12332,8.13,8.13,0.0,0.08,0.96,6.99,0.0,105,28,271,1036,4142,17,404
8877689391,"2016-05-08 00:00:00",10686,8.11,8.11,0.0,1.08,0.2,6.8,0.0,17,4,245,1174,2847,19,266
8877689391,"2016-05-09 00:00:00",20226,18.25,18.25,0.0,11.1,0.8,6.24,0.05,73,19,217,1131,3710,18,309
8877689391,"2016-05-10 00:00:00",10733,8.15,8.15,0.0,1.35,0.46,6.28,0.0,18,11,224,1187,2832,19,253
8877689391,"2016-05-11 00:00:00",21420,19.559999,19.559999,0.0,13.22,0.41,5.89,0.0,88,12,213,1127,3832,18,313
8877689391,"2016-05-12 00:00:00",8064,6.12,6.12,0.0,1.82,0.04,4.25,0.0,23,1,137,770,1849,12,161
